row_idx,smiles,solvent,peakwavs_max
817,CCCCCCc1cc(-c2sc(-c3sc(-c4ccc5c(c4)c4ccccc4n5CC)cc3CCCCCC)cc2CCCCCC)sc1/C=C(\C#N)C(=O)O,ClC(Cl)Cl,471.0
822,CCCCCCc1cc(-c2sc(-c3sc(/C=C(/C#N)C(=O)O)cc3CCCCCC)cc2CCCCCC)sc1-c1ccc2c(c1)c1ccccc1n2CC,ClC(Cl)Cl,463.0
824,CCCCCCc1cc(-c2sc(-c3sc(/C=C(\C#N)C(=O)O)cc3CCCCCC)cc2CCCCCC)sc1-c1ccc2c(c1)c1ccccc1n2CC,ClC(Cl)Cl,453.0
245,CCCCC(CC)Cc1cc(-c2sc(-c3sc(-c4ccc5c(c4)c4ccccc4n5CC)cc3CC(CC)CCCC)cc2CC(CC)CCCC)sc1/C=C(\C#N)C(=O)O,ClC(Cl)Cl,470.0
246,CCCCC(CC)Cc1cc(-c2sc(-c3sc(/C=C(/C#N)C(=O)O)cc3CC(CC)CCCC)cc2CC(CC)CCCC)sc1-c1ccc2c(c1)c1ccccc1n2CC,ClC(Cl)Cl,451.0
1182,CCn1c2ccccc2c2cc(-c3ccc(-c4ccc(-c5ccc(/C=C(/C#N)C(=O)O)s5)s4)s3)ccc21,ClC(Cl)Cl,443.0
708,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(-c4nc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)s5)c(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)s6)s5)n4CCCCCC)s3)cc2)cc1,C1CCOC1,484.0
1184,CCn1c2ccccc2c2cc(-c3nc4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)cc4nc3-c3ccc4c(c3)c3ccccc3n4CC)ccc21,ClCCl,445.0
913,CCCCCCn1c2ccccc2c2cc(-c3nc4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)cc4nc3-c3ccc4c(c3)c3ccccc3n4CCCCCC)ccc21,ClCCl,425.0
382,CCCCCCCCCCCCn1c2ccccc2c2cc(-c3nc4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)cc4nc3-c3ccc4c(c3)c3ccccc3n4CCCCCCCCCCCC)ccc21,ClCCl,445.0
1078,CCCCn1c2ccccc2c2cc(-c3nc4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)cc4nc3-c3ccc4c(c3)c3ccccc3n4CCCC)ccc21,ClCCl,435.0
608,CCCCCCOc1c(OC)cc(/C2=c3\cc/c4n3[Zn]n3c(ccc3/C(c3cc5cccc6ccc7cccc3c7c65)=C3/C=CC2=N3)/C(c2cc(OC)c(COCCCCC)c(OC)c2)=C2/C=CC(=N2)/C=4C#Cc2ccc(/C=C(/C#N)C(=O)O)s2)cc1OC,ClCCl,639.0
1269,COc1nc(-c2ccc(-c3ccc(C=C(C#N)C(=O)O)s3)s2)sc1-c1ccc(N(c2ccc(C)cc2)c2ccc(C)cc2)cc1,C1CCOC1,490.0
82,CC1(C)/C(=C/C=C2\SC(=S)N(CC(=O)O)C2=O)N(CC(=O)O)c2ccccc21,CCO,500.0
1122,CCN1/C(=C\C=C2/SC(=S)N(CC(=O)O)C2=O)C(C)(C)c2ccccc21,CCO,490.0
1320,Cc1ccc(N(/C2=c3\cc/c4n3[Zn]n3c(ccc3/C(c3c(C)cc(C)cc3C)=C3/C=CC2=N3)/C(c2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2c(C)cc(C)cc2C)c2ccc(C)cc2)cc1,ClCCl,615.0
975,CCCCN1c2ccccc2Sc2cc(-c3nc4c(-c5ccc(/C=C(\C#N)C(=O)O)s5)ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)c4n3CCCC)ccc21,C1CCOC1,427.0
1609,N#CC(=Cc1ccc(C=Cc2ccc(N(c3ccccc3)c3ccc(/C=C/c4ccc(C=C(C#N)C(=O)O)s4)cc3)cc2)s1)C(=O)O,CCO,468.0
176,CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)s3)cc21,CCO,472.0
1601,N#CC(=Cc1ccc(-c2cnc(-c3ccc(N(c4ccccc4)c4ccccc4)s3)c3nsnc23)s1)C(=O)O,ClCCl,620.0
1706,O=C(O)c1ccc(/C=C/c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1,C1CCOC1,385.0
1537,N#C/C(=C\c1ccc(/C=C/c2cccc(N(c3ccccc3)c3ccccc3)c2)cc1)C(=O)O,C1CCOC1,433.0
1114,CCN(CC)c1ccc2cc(/C=C/c3ccc(N(c4ccc(/C=C(/C#N)C(=O)O)cc4)c4ccc(/C=C/c5cc6ccc(N(CC)CC)cc6oc5=O)cc4)cc3)c(=O)oc2c1,ClCCl,454.0
63,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(-c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)s3)s2)cc1,ClC(Cl)Cl,468.0
324,CCCCCCCCC1(CCCCCCCC)c2cc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(C=C(C#N)C(=O)O)cc21,C1CCOC1,393.0
1689,O=C(O)c1cc(C2N=C3Oc4c(cc5c6c4CCCN6CCC5)C=C3c3nc4ccccc4n32)ccc1O,CS(C)=O,454.0
1711,O=C(O)c1ccc(C2N=C3Oc4c(cc5c6c4CCCN6CCC5)C=C3c3nc4ccccc4n32)cc1,CS(C)=O,475.0
1660,O=C(O)CN1C(=O)/C(=C/c2ccc(N(c3ccccc3)c3ccc(/C=C4/SC(=S)N(CC(=O)O)C4=O)cc3)cc2)SC1=S,CCO,467.0
1661,O=C(O)CN1C(=O)/C(=C/c2ccc(N(c3ccccc3)c3ccc(/C=C4/SC(=S)N(CC(=O)O)C4=O)cc3)cc2)SC1=S,ClC(Cl)Cl,497.0
80,CC(C)c1cccc(C(C)C)c1-n1c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)s2)cc(/C=C(\C#N)C(=O)O)c1-c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1,C1CCOC1,418.0
1443,N#C/C(=C\c1ccc(-c2cc3ccc2CCc2ccc(c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c2)CC3)s1)C(=O)O,C1CCOC1,377.0
758,CCCCCCSC1=C(SCCCCCC)SC(=Cc2ccc(-c3ccc(-c4ccncc4)s3)cc2)S1,C1CCOC1,407.0
1326,Cc1ccc(N(c2ccc(C)cc2)c2ccc(-c3ccc4c(c3)C=C3C(=O)C(c5ccc(C=C(C#N)C(=O)O)s5)=CC=C34)cc2)cc1,CN(C)C=O,477.0
183,CCC(CC)CCCOc1ccccc1N(c1ccc(-c2ccc3c(c2)C=C2C(=O)C(c4ccc(C=C(C#N)C(=O)O)s4)=CC=C23)cc1)c1ccccc1OCCCC(CC)CC,CN(C)C=O,484.0
1267,COc1ccc2c(c1)Sc1cc(OC)ccc1N2c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)s2)cc1,CC#N,411.0
1404,N#C/C(=C/c1sc(-c2ccc(N(c3ccccc3)c3ccc(-c4sc(/C=C(/C#N)C(=O)O)c5c4OCCO5)cc3)cc2)c2c1OCCO2)C(=O)O,CCO,493.0
1203,CN(C)c1ccc(N=Nc2ccc(C(=O)O)cc2)cc1,CCO,428.0
1107,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,CC#N,486.0
1108,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2OC)cc1,CC#N,496.0
1109,CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,CC#N,528.0
1153,CCO[Si](OCC)(OCC)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,CCO,416.0
1712,O=C(O)c1ccc(N=Nc2ccccc2)cc1,CC#N,444.0
825,CCCCCCc1cc(-c2sc(/C=C(/C#N)C(=O)O)cc2CCCCCC)sc1-c1ccc(N(c2ccc3c(c2)c2ccccc2n3-c2ccccc2)c2ccc3c(c2)c2ccccc2n3-c2ccccc2)cc1,C1CCOC1,469.0
323,CCCCCCCCC1(CCCCCCCC)c2cc(/C=C(/C#N)C(=O)O)ccc2-c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,ClCCl,406.0
70,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc2c3ccc(C#Cc4ccc(C=C(C#N)C(=O)O)cc4)cc3n(-c3ccc(C(F)(F)F)cc3)c2c1,ClCCl,395.0
1121,CCN1/C(=C/C=C/C=C/C2=[N+](CC)c3ccc4ccccc4c3C2(C)C)C(C)(C)c2cc(C(=O)O)ccc21,CCO,651.0
559,CCCCCCN1c2ccc(-c3ccc(N(c4ccccc4)c4cccc5ccccc45)cc3)cc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc21,C1CCOC1,463.0
307,CCCCCCC1(CCCCCC)c2cc(-c3ccc(-c4ccc(C=C(C#N)C#N)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccc(C(=O)O)cc3)cc21,C1CCOC1,489.0
191,CCC1(CC)c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)ccc2-c2ccc(N(c3ccccc3)c3ccccc3)cc21,ClCCl,487.0
806,CCCCCCc1cc(-c2ccc3c(c2)C2CCCC2N3c2ccc3c(c2)C(C)(C)c2ccccc2-3)sc1/C=C1\C(=O)c2ccc(C(=O)O)cc2C1=O,ClC(Cl)Cl,611.0
168,CC1(C)c2ccccc2-c2ccc(N3c4ccc(-c5ccc(/C=C6\C(=O)c7ccc(C(=O)O)cc7C6=O)s5)cc4C4CCCC43)cc21,ClC(Cl)Cl,608.0
624,CCCCCCOc1cc(-n2cc(-c3ccc(N(c4ccccc4)c4ccc(-c5cn(-c6cc(OCCCCCC)c(/C=C(/C#N)C(=O)O)cc6OCCCCCC)nn5)cc4)cc3)nn2)c(OCCCCCC)cc1/C=C(/C#N)C(=O)O,C1COCCO1,405.0
21,CC(C)(C)c1cc(/C2=C3\C=CC(=N3)/C(C#Cc3ncccn3)=c3/cc/c4n3[Zn]n3c(ccc32)/C(C#Cc2ccc(C(=O)O)cc2)=C2/C=CC(=N2)/C=4c2cc(C(C)(C)C)cc(C(C)(C)C)c2)cc(C(C)(C)C)c1,C1CCOC1,656.0
735,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(C4=C([O-])/C(=C\C5=[N+](CCCC)c6ccc(C(=O)O)cc6C5(C)C)C4=O)c4c3OCCO4)cc2)cc1,CCO,691.0
365,CCCCCCCCCCCCc1cc(-c2ccc(N3c4ccc(-c5cccs5)cc4C4C5CCC(C5)C43)cc2)sc1-c1cc2sc(/C=C(/C#N)C(=O)O)cc2s1,ClCCl,501.0
1163,CCc1ccc(N(c2ccc(CC)cc2)c2ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)c4nc(-c5ccccc5)c(-c5ccccc5)nc34)cc2)cc1,CN(C)C=O,471.0
180,CC1CC(C)(C)N(Cc2ccccc2)c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc21,CCO,470.0
457,CCCCCCCCOc1cc2c(cc1OCCCCCCCC)c1cc(-c3sc(-c4ccc(N(c5ccc(OC)cc5)c5ccc(OC)cc5)cc4)c4c3OCCO4)sc1c1sc(C=C(C#N)C(=O)O)cc21,C1CCOC1,495.0
644,CCCCCCOc1ccc(-c2ccc3c(c2)c2cc(-c4ccc(OCCCCCC)cc4)ccc2n3-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(C=C(C#N)C(=O)O)s4)sc2-3)cc1,CCO,438.0
1451,N#C/C(=C\c1ccc(-c2ccc(-c3cc4c5ccccc5n5c6ccccc6c(c3)c45)cc2)cc1)C(=O)O,ClCCl,379.0
502,CCCCCCCCn1c(=C(C#N)C#N)s/c(=c2/c(=Cc3ccc4c(c3)C3CCCC3N4c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)sc(=O)n2CC(=O)O)c1=O,ClC(Cl)Cl,566.0
905,CCCCCCn1c2ccccc2c2cc(-c3ccc(/C=C4\SC(=S)N(CC(=O)O)C4=O)cc3)ccc21,ClC(Cl)Cl,438.0
688,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3cc4sc(-c5cc6sc(C=C(C#N)C(=O)O)cc6s5)cc4s3)cc2)cc1,ClC(Cl)Cl,524.0
1423,N#C/C(=C\c1cc2sc(-c3cc4sc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4s3)cc2s1)C(=O)O,ClCCl,497.0
321,CCCCCCCCC(CCCCCCCC)n1c2cc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)sc2c2sc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)cc21,C1CCOC1,395.0
1167,CCn1c(-c2cc(-c3nc(-c4ccccc4)c(-c4ccccc4)n3CC)c3c(c2)C(CC)(CC)c2cc(-c4ccc(/C=C(\C#N)C(=O)O)s4)ccc2-3)nc(-c2ccccc2)c1-c1ccccc1,C1CCOC1,424.0
165,CC1(C)c2ccccc2-c2ccc(N(c3ccc4c(c3)C(C)(C)c3ccccc3-4)c3ccc4cc(-c5ccc(/C=C(\C#N)C(=O)O)s5)sc4c3)cc21,CCO,456.0
612,CCCCCCOc1c(OCCCCCC)c(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)o2)c2nc(C)c(C)nc2c1-c1ccc(/C=C(\C#N)C(=O)O)o1,ClC(Cl)Cl,438.0
1168,CCn1c(-c2ccc3c(c2)C(CC)(CC)c2cc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)s5)s4)ccc2-3)nc(-c2ccccc2)c1-c1ccccc1,C1CCOC1,458.0
1346,Cc1ccc(N2c3ccc(-c4ccc(-c5ccc(C=C(C#N)C(=O)O)s5)c5nccnc45)cc3C3CCCC32)cc1,ClCCl,481.0
1429,N#C/C(=C\c1cc2sc(-c3sc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4c3OCCO4)cc2s1)C(=O)O,ClCCl,501.0
730,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(-c4cc5sc(C=C(C#N)C(=O)O)cc5s4)c4c3OCCO4)cc2)cc1,ClC(Cl)Cl,552.0
1406,N#C/C(=C\C1=C2OC(c3ccccc3)=CC(c3ccccc3)=C2CCC1)C(=O)O,ClCCl,549.0
13,CC(C)(C)C1CC(/C=C/C=C(\C#N)C(=O)O)=C2OC(c3ccccc3)=CC(c3ccccc3)=C2C1,ClCCl,588.0
1414,N#C/C(=C\c1cc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c(-c2ccc(N(c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc2)s1)C(=O)O,ClC(Cl)Cl,493.0
178,CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(C=C(C#N)P(=O)(O)O)s3)cc21,CCO,445.0
177,CC1CC(C)(C)N(C)c2ccc(C=Cc3ccc(C=C(C#N)C(=O)O)s3)cc21,CCO,468.0
248,CCCCC(CC)Cn1c2cc(-c3ccc(/C=C(\C#N)C(=O)O)s3)ccc2c2nc3c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c3nc21,ClCCl,428.0
930,CCCCCN1/C(=C\C=C2/SC(=S)N(CC(=O)O)C2=O)Sc2ccccc21,CCO,520.0
331,CCCCCCCCCCCCCCCCCCN1/C(=C\C=C2/SC(=S)N(CC(=O)O)C2=O)Sc2ccccc21,CCO,520.0
1123,CCN1/C(=C\C=C2/SC(=S)N(CC(=O)O)C2=O)Sc2ccccc21,CCO,520.0
383,CCCCCCCCCCN1/C(=C\C=C2/SC(=S)N(CC(=O)O)C2=O)Sc2ccccc21,CCO,520.0
1125,CCN1C(=O)/C(=C/C=C2/Sc3ccccc3N2CC(=O)O)SC1=S,CCO,520.0
804,CCCCCCc1cc(-c2ccc3c(c2)C(=O)c2cc(-c4cc(CCCCCC)c(-c5ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc5)s4)ccc2-3)sc1C=C(C#N)C(=O)O,ClC(Cl)Cl,303.0
1587,N#CC(=Cc1ccc(-c2ccc(N(c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc3)c3ccc(-c4ccc(C=C(C#N)C(=O)O)s4)cc3)cc2)s1)C(=O)O,ClC(Cl)Cl,484.0
849,CCCCCCc1ccc(-c2ccc(N(c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3)c3ccc(-c4ccc(CCCCCC)s4)cc3)cc2)s1,ClCCl,493.0
1504,N#C/C(=C\c1ccc(-c2ccc(N(c3ccc(-c4cccs4)cc3)c3ccc(-c4cccs4)cc3)cc2)s1)C(=O)O,CN(C)C=O,419.0
1505,N#C/C(=C\c1ccc(-c2ccc(N(c3ccc(-c4cccs4)cc3)c3ccc(-c4cccs4)cc3)cc2)s1)C(=O)O,ClCCl,470.0
1381,N#C/C(=C/c1ccc(-c2ccc(N(c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3)c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3)cc2)s1)C(=O)O,CN(C)C=O,436.0
1382,N#C/C(=C/c1ccc(-c2ccc(N(c3ccc(-c4cccs4)cc3)c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3)cc2)s1)C(=O)O,CN(C)C=O,421.0
1262,COc1ccc(N2c3ccc(/C=C4\SC(=S)N(CC(=O)O)C4=O)cc3C3CCCC32)cc1,CCO,483.0
1431,N#C/C(=C\c1cc2sc3cc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)sc3c2s1)C(=O)O,ClCCl,472.0
258,CCCCC(CC)Cn1nc2c(/C=C(\C#N)C(=O)O)ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)c2n1,C1CCOC1,430.0
917,CCCCCCn1c2ccccc2c2cc(/C=C(/C#N)c3ccc(C=C4C(=O)NC(=O)NC4=O)s3)ccc21,ClC(Cl)Cl,524.0
372,CCCCCCCCCCCCc1cc(-c2ccc3c(c2)C2C4CCC(C4)C2N3c2ccc(-c3cccs3)cc2)sc1-c1cc2sc(/C=C(/C#N)C(=O)O)cc2s1,ClCCl,520.0
332,CCCCCCCCCCCCCCCCCCN1/C(=C\C=C\C=C2/SC(=S)N(CC(=O)O)C2=O)Sc2ccccc21,CCO,570.0
900,CCCCCCn1c2ccc(C=C3SC(=S)N(CC(=O)O)C3=O)cc2c2cc(C=C3SC(=S)N(CC(=O)O)C3=O)ccc21,CN(C)C=O,450.0
1101,CCN(CC)c1ccc(C=C(C#N)c2nc3ccc(C(=O)O)cc3[nH]2)cc1,CN(C)C=O,421.0
68,CC(C)(C)c1ccc2c(c1)c1cc(C(C)(C)C)ccc1n2-c1ccc(N(c2ccc(-c3ccc(-c4ccc(-c5ccc(/C=C(/C#N)C(=O)O)s5)s4)s3)cc2)c2ccc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)cc2)cc1,ClCCl,487.0
1547,N#C/C(=C\c1ccc(N2c3ccccc3Sc3ccccc32)cc1)C(=O)O,ClCCl,408.0
1266,COc1ccc(N2c3ccccc3Sc3cc(C=C(C#N)C(=O)O)ccc32)cc1,ClCCl,476.0
1158,CCSc1cc2c(cc1C=C(C#N)C(=O)O)Sc1ccccc1N2c1ccc(OC)cc1,ClCCl,492.0
749,CCCCCCOc1ccc(N2c3ccccc3Sc3cc(/C=C(\C#N)C(=O)O)ccc32)cc1,ClCCl,475.0
1023,CCCCc1ccc(N(c2ccc(CCCC)cc2)c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(-c4ccc(C=C(C#N)C(=O)O)cc4)ccc2-3)cc1,ClCCl,418.0
1556,N#C/C(=C\c1ccc2c(c1)Sc1ccccc1N2CCCCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21)C(=O)O,CN(C)C=O,399.0
1555,N#C/C(=C\c1ccc2c(c1)Sc1ccccc1N2CCCCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21)C(=O)O,C1CCOC1,435.0
1401,N#C/C(=C/c1ccc2c(c1)Sc1ccccc1N2CCCCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21)C(=O)O,CN(C)C=O,417.0
956,CCCCN1c2ccc(-c3ccc(/C=C(/C#N)C(=O)O)cc3)cc2Sc2cc(-c3nc4ccccc4n3-c3ccccc3)ccc21,C1CCOC1,402.0
377,CCCCCCCCCCCCn1c2ccc(-c3ccc(-c4ccc(-c5ccc(/C=C(\C#N)C(=O)O)cc5)s4)s3)cc2c2cc(-n3c4ccc(C(C)(C)C)cc4c4cc(C(C)(C)C)ccc43)ccc21,ClCCl,416.0
275,CCCCC1(CCCC)c2ccccc2-c2ccc(-n3c4ccsc4c4sc(/C=C(/C#N)C(=O)O)cc43)cc21,C1CCOC1,431.0
1352,Cc1ccc(N2c3ccc(-c4ccc(C#Cc5ccc(C(=O)O)cc5)c5nsnc45)cc3C3CCCC32)cc1,ClCCl,508.0
1425,N#C/C(=C\c1cc2sc(-c3ccc(-c4ccc(N(c5ccc6c(c5)OCCO6)c5ccc6c(c5)OCCO6)cc4)s3)cc2s1)C(=O)O,ClCCl,499.0
950,CCCCN1C(=O)C2=C(c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)cc3)N(CCCC)C(=O)C2=C1c1ccc(-c2ccc(N(c3ccc(OC)cc3)c3ccc(OC)cc3)cc2)cc1,ClCCl,524.0
293,CCCCCC1c2c(C)c(-c3ccc(/C=C(/C#N)C(=O)O)s3)c(C)n2[B-](F)(F)[N+]2=C(C)C(c3ccc4c(c3)Sc3ccccc3N4CCC)=C(C)C12,ClC(Cl)Cl,536.0
936,CCCCCc1ccc(N(c2ccc(CCCCC)cc2)c2ccc3c(c2)/C=N/c2ccc(C(=O)O)cc2/N=C/c2cc(N(c4ccc(CCCCC)cc4)c4ccc(CCCCC)cc4)ccc2O[Zn]O3)cc1,C1CCOC1,452.0
1690,O=C(O)c1cc2c(cc1C(=O)O)/N=C/c1cc(N(c3ccccc3)c3ccccc3)ccc1O[Zn]Oc1ccc(N(c3ccccc3)c3ccccc3)cc1/C=N/2,C1CCOC1,470.0
1301,Cc1cc(C)cc(N(c2cc(C)cc(C)c2)c2ccc3c(c2)/C=N/c2ccc(C(=O)O)cc2/N=C/c2cc(N(c4cc(C)cc(C)c4)c4cc(C)cc(C)c4)ccc2O[Zn]O3)c1,C1CCOC1,473.0
54,CC(C)(C)c1ccc(N(c2ccc(C(C)(C)C)cc2)c2ccc3c(c2)/C=N/c2ccc(C(=O)O)cc2/N=C/c2cc(N(c4ccc(C(C)(C)C)cc4)c4ccc(C(C)(C)C)cc4)ccc2O[Zn]O3)cc1,C1CCOC1,470.0
1713,O=C(O)c1ccc2c(c1)/N=C/c1cc(N(c3ccccc3)c3ccccc3)ccc1O[Zn]Oc1ccc(N(c3ccccc3)c3ccccc3)cc1/C=N/2,C1CCOC1,470.0
1129,CCN1C(=O)/C(=c2\s/c(=C/c3ccc(-c4ccc5c(c4)C4CCCC4N5c4ccc(C=C(c5ccccc5)c5ccccc5)cc4)s3)c(=O)n2CC(=O)O)SC1=S,ClC(Cl)Cl,571.0
1545,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccc(-c3cc4c5c(c3)CCCN5CCC4)cc2)cc1)C(=O)O,CCO,410.0
1553,N#C/C(=C\c1ccc2c(c1)Sc1ccccc1N2CCCCCCCCCCN1c2ccccc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21)C(=O)O,CN(C)C=O,402.0
774,CCCCCCc1cc(-c2cc3c(s2)c2ccccc2n3CC)sc1-c1cc(CCCCCC)c(-c2cc(CCCCCC)c(-c3sc(/C=C(\C#N)C(=O)O)cc3CCCCCC)s2)s1,Cc1ccccc1,490.0
1371,Cn1c2ccccc2c2c3c(ccc21)ccc1c3c2cc(/C=C(\C#N)C(=O)O)ccc2n1C,ClC(Cl)Cl,435.0
514,CCCCCCCCn1c2ccccc2c2c3c(ccc21)ccc1c3c2cc(/C=C(\C#N)C(=O)O)ccc2n1CCCCCCCC,ClC(Cl)Cl,435.0
1175,CCn1c2ccc(/C=C(/C#N)C(=O)O)cc2c2ccc(-c3ccc(-c4ccc(C=C(c5ccc(N(C)C)cc5)c5ccc(N(C)C)cc5)cc4)s3)cc21,ClC(Cl)Cl,400.0
212,CCC1(CC)c2ccc(N(c3ccccc3)c3ccc4c(c3)C(CC)(CC)c3cc(-c5ccc(-c6ccc(/C=C(/C#N)C(=O)O)s6)s5)ccc3-4)cc2-c2ccc(C(c3ccccc3)c3ccccc3)cc21,C1CCOC1,468.0
1402,N#C/C(=C/c1cn(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)c2ccccc12)C(=O)O,CCO,375.0
1482,N#C/C(=C\c1ccc(-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1)C(=O)O,C1CCOC1,416.5
991,CCCCOc1ccc(-c2ccc(N(c3ccc(-c4ccc(-c5ccc(-c6cc(C(=O)O)nc(C(=O)O)c6)s5)s4)cc3)c3ccc(-c4ccc(OCCCC)cc4OCCCC)cc3)cc2)c(OCCCC)c1,ClCCl,456.0
693,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3ccc(-c4ccc(-c5ccc(-c6ccc(/C=C(\C#N)C(=O)O)cc6)c6nsnc56)s4)s3)cc2)cc1,ClCCl,515.0
969,CCCCN1c2ccccc2Sc2cc(-c3ccc(/C=C(\C#N)C(=O)O)o3)ccc21,ClCCl,442.0
1031,CCCCn1c(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)nc2c(-c3ccc(-c4ccc(/C=C(/C#N)C(=O)O)s4)s3)ccc(-c3ccc(-c4ccc(/C=C(\C#N)C(=O)O)s4)s3)c21,C1CCOC1,464.0
1444,N#C/C(=C\c1ccc(-c2cc3sc(-c4ccc(N(c5ccc6c(c5)OCCO6)S5=CC6=C(C=C5)OCCO6)cc4)cc3s2)cc1)C(=O)O,ClCCl,474.0
733,CCCCCCOc1ccc(N(c2ccc(OCCCCCC)cc2)c2ccc(-c3sc(-c4ccc(N(c5ccc(OCCCCCC)cc5)c5ccc(OCCCCCC)cc5)cc4)c4nc(-c5ccc(C(=O)O)cc5)c(-c5ccc(C(=O)O)cc5)nc34)cc2)cc1,ClCCl,640.0
1154,CCO[Si](OCC)(OCC)c1ccc2oc(-c3cc4ccc(N(CC)CC)cc4oc3=O)nc2c1,CC#N,440.0
1155,CCO[Si](OCC)(OCC)c1ccc2oc(-c3cc4ccc(N(CC)CC)cc4oc3=O)nc2c1,Cc1ccccc1,420.0
811,CCCCCCc1cc(-c2ccc3c4ccc(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)cc4n(CC)c3c2)sc1/C=C(/C#N)C(=O)O,ClC(Cl)Cl,469.0
581,CCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(/C=C(\C#N)C(=O)O)ccc21,CC#N,438.0
583,CCCCCCN1c2ccc(C#Cc3ccc4ccc5cccc6ccc3c4c56)cc2Sc2cc(C=C(C#N)C#N)ccc21,CC#N,471.0
